cf_id,contact_id,company_name,goal,pledged,outcome,backers_count,country,currency,launch_date,end_date,category_id,subcategory_id
1131,4619,Smith-Ramos,140300.0,5112.0,failed,82,DK,DKK,2020-09-20,2021-06-27,cat5,subcat5
349,4722,Brown-George,100.0,5.0,failed,1,GB,GBP,2021-04-20,2021-06-30,cat1,subcat1
2509,2188,Waters and Sons,6300.0,13018.0,successful,194,US,USD,2021-08-12,2022-01-16,cat3,subcat9
3139,5497,Brown Ltd,71100.0,91176.0,successful,1140,US,USD,2020-11-08,2021-05-21,cat4,subcat4
480,5711,"Christian, Yates and Greer",5300.0,6342.0,successful,102,US,USD,2021-02-16,2021-11-04,cat4,subcat4
1205,4076,"Cole, Hernandez and Rodriguez",88700.0,151438.0,successful,2857,US,USD,2021-03-27,2021-10-01,cat4,subcat4
291,1847,"Ortiz, Valenzuela and Collins",3300.0,6178.0,successful,107,US,USD,2021-01-04,2021-07-28,cat6,subcat10
1758,2816,Valencia PLC,3400.0,6405.0,successful,160,GB,GBP,2021-05-13,2021-08-21,cat2,subcat2
766,5019,"Gordon, Mendez and Johnson",137600.0,180667.0,successful,2230,US,USD,2020-08-29,2021-08-05,cat1,subcat1
569,4869,Johnson Group,3900.0,11075.0,successful,316,US,USD,2021-02-28,2021-05-08,cat2,subcat18
50,3613,Rose-Fuller,10000.0,12042.0,successful,117,US,USD,2021-09-28,2021-10-04,cat5,subcat23
1875,3069,"Hughes, Mendez and Patterson",42800.0,179356.0,successful,6406,US,USD,2021-09-30,2022-02-01,cat4,subcat4
3040,2601,"Brady, Cortez and Rodriguez",8200.0,1136.0,canceled,15,US,USD,2021-03-05,2021-07-02,cat4,subcat4
179,2133,"Wang, Nguyen and Horton",6200.0,8645.0,successful,192,US,USD,2021-09-10,2021-11-05,cat2,subcat6
114,3164,"Santos, Williams and Brown",1100.0,1914.0,successful,26,CA,CAD,2020-08-21,2021-08-03,cat4,subcat4
260,3897,Barnett and Sons,26500.0,41205.0,successful,723,US,USD,2021-04-06,2021-12-17,cat4,subcat4
1810,5663,Petersen-Rodriguez,8500.0,14488.0,successful,170,IT,EUR,2021-06-28,2021-11-20,cat4,subcat4
68,3879,Burnett-Mora,6400.0,12129.0,successful,238,GB,GBP,2020-09-06,2021-08-01,cat2,subcat8
1148,5900,King LLC,1400.0,3496.0,successful,55,US,USD,2021-01-18,2021-12-31,cat4,subcat4
2489,2272,Miller Ltd,198600.0,97037.0,failed,1198,US,USD,2020-11-10,2021-10-30,cat6,subcat10
1586,5436,Case LLC,195900.0,55757.0,failed,648,US,USD,2020-02-28,2021-03-01,cat4,subcat4
2339,3676,"Swanson, Wilson and Baker",4300.0,11525.0,successful,128,AU,AUD,2021-02-25,2021-05-07,cat8,subcat15
1687,4676,"Dean, Fox and Phillips",25600.0,158669.0,successful,2144,US,USD,2021-12-03,2021-12-31,cat4,subcat4
1260,1563,Smith-Smith,189000.0,5916.0,failed,64,US,USD,2021-03-10,2021-05-26,cat2,subcat8
2240,4349,"Smith, Scott and Rodriguez",94300.0,150806.0,successful,2693,GB,GBP,2020-04-24,2021-02-24,cat4,subcat4
1762,1658,"White, Robertson and Roberts",5100.0,14249.0,successful,432,US,USD,2020-05-09,2021-05-22,cat8,subcat15
331,2552,Martinez Inc,7500.0,5803.0,failed,62,US,USD,2020-07-05,2021-06-08,cat4,subcat4
1330,4847,"Tucker, Mccoy and Marquez",6400.0,13205.0,successful,189,US,USD,2020-11-03,2021-06-03,cat4,subcat4
427,1553,"Martin, Lee and Armstrong",1600.0,11108.0,successful,154,GB,GBP,2020-11-18,2021-08-05,cat1,subcat1
2929,2632,"Dunn, Moreno and Green",1900.0,2884.0,successful,96,US,USD,2021-02-23,2021-02-28,cat2,subcat8
2940,1908,"Jackson, Martinez and Ray",85900.0,55476.0,failed,750,US,USD,2021-04-05,2022-01-19,cat4,subcat4
2047,5801,Patterson-Johnson,9500.0,5973.0,canceled,87,US,USD,2021-08-30,2021-12-01,cat4,subcat4
536,1935,Carlson-Hernandez,59200.0,183756.0,successful,3063,US,USD,2021-08-21,2022-01-26,cat4,subcat4
238,2609,Parker PLC,72100.0,30902.0,live,278,US,USD,2021-01-05,2021-07-21,cat4,subcat4
30,2740,Yu and Sons,6700.0,5569.0,failed,105,US,USD,2021-09-28,2021-12-17,cat5,subcat11
1151,1907,"Taylor, Johnson and Hernandez",118200.0,92824.0,canceled,1658,US,USD,2021-08-29,2021-09-24,cat5,subcat20
1484,1831,Mack Ltd,139000.0,158590.0,successful,2266,US,USD,2021-01-14,2021-02-16,cat5,subcat20
1941,5177,Lamb-Sanders,197700.0,127591.0,failed,2604,DK,DKK,2021-04-30,2021-12-26,cat5,subcat11
546,6179,Williams-Ramirez,8500.0,6750.0,failed,65,US,USD,2021-01-14,2021-11-04,cat4,subcat4
221,2917,Weaver Ltd,81600.0,9318.0,failed,94,US,USD,2020-04-12,2021-01-14,cat4,subcat4
2882,1486,Barnes-Williams,8600.0,4832.0,live,45,US,USD,2021-03-02,2021-12-02,cat5,subcat7
2938,3735,"Richardson, Woodward and Hansen",119800.0,19769.0,failed,257,US,USD,2020-11-08,2021-07-24,cat4,subcat4
785,3838,"Hunt, Barker and Baker",9400.0,11277.0,successful,194,CH,CHF,2021-05-08,2021-09-15,cat4,subcat4
2785,2430,"Ramos, Moreno and Lewis",9200.0,13382.0,successful,129,CA,CAD,2021-02-13,2021-10-21,cat3,subcat9
876,2480,Harris Inc,14900.0,32986.0,successful,375,US,USD,2020-06-05,2021-04-22,cat4,subcat4
932,3431,Peters-Nelson,169400.0,81984.0,failed,2928,CA,CAD,2021-03-15,2021-10-01,cat4,subcat4
507,1742,"Ferguson, Murphy and Bright",192100.0,178483.0,failed,4697,US,USD,2021-04-25,2021-10-10,cat2,subcat2
1672,4628,Robinson Group,98700.0,87448.0,failed,2915,US,USD,2021-01-25,2021-11-24,cat7,subcat12
917,2385,Jordan-Wolfe,4500.0,1863.0,failed,18,US,USD,2021-04-10,2021-04-25,cat6,subcat19
2931,2213,Vargas-Cox,98600.0,62174.0,canceled,723,US,USD,2021-05-06,2021-06-22,cat1,subcat1
2415,5188,Yang and Sons,121700.0,59003.0,failed,602,CH,CHF,2021-04-29,2021-11-21,cat4,subcat4
1805,3418,"Wilson, Wilson and Mathis",100.0,2.0,failed,1,US,USD,2021-06-11,2021-10-26,cat2,subcat18
495,5637,"Wang, Koch and Weaver",196700.0,174039.0,failed,3868,IT,EUR,2021-08-01,2021-12-27,cat5,subcat13
2988,3530,Cisneros Ltd,10000.0,12684.0,successful,409,US,USD,2020-10-17,2021-08-24,cat3,subcat3
3169,3731,Williams-Jones,600.0,14033.0,successful,234,US,USD,2020-05-06,2021-05-31,cat3,subcat3
467,3219,"Roberts, Hinton and Williams",35000.0,177936.0,successful,3016,US,USD,2020-07-04,2021-03-31,cat2,subcat17
1551,2392,"Gonzalez, Williams and Benson",6900.0,13212.0,successful,264,US,USD,2020-07-30,2021-07-03,cat8,subcat15
2467,5103,"Hobbs, Brown and Lee",118400.0,49879.0,failed,504,AU,AUD,2021-02-07,2021-06-11,cat1,subcat1
1193,3992,"Russo, Kim and Mccoy",10000.0,824.0,failed,14,US,USD,2020-11-17,2021-09-22,cat5,subcat23
1016,2442,"Howell, Myers and Olson",52600.0,31594.0,canceled,390,US,USD,2021-04-24,2021-08-05,cat2,subcat2
313,2913,Bailey and Sons,120700.0,57010.0,failed,750,GB,GBP,2021-06-19,2022-01-03,cat5,subcat5
117,1631,Jensen-Brown,9100.0,7438.0,failed,77,US,USD,2021-04-01,2021-04-11,cat4,subcat4
2747,4073,Smith Group,106800.0,57872.0,failed,752,DK,DKK,2021-08-27,2021-12-19,cat2,subcat18
1244,4568,Murphy-Farrell,9100.0,8906.0,failed,131,US,USD,2021-01-23,2021-04-17,cat4,subcat4
564,1830,Everett-Wolfe,10000.0,7724.0,failed,87,US,USD,2020-12-09,2021-06-14,cat4,subcat4
3129,2623,Young PLC,79400.0,26571.0,failed,1063,US,USD,2020-05-20,2021-02-06,cat2,subcat18
800,4327,Park-Goodman,5100.0,12219.0,successful,272,US,USD,2020-10-29,2021-03-25,cat5,subcat5
1255,3713,"York, Barr and Grant",3100.0,1985.0,canceled,25,US,USD,2020-12-21,2021-02-24,cat4,subcat4
2448,2389,Little Ltd,6900.0,12155.0,successful,419,US,USD,2021-01-25,2021-04-18,cat9,subcat24
578,5141,Brown and Sons,27500.0,5593.0,failed,76,US,USD,2021-06-08,2022-01-03,cat4,subcat4
418,3522,"Payne, Garrett and Thomas",48800.0,175020.0,successful,1621,IT,EUR,2020-12-21,2021-12-15,cat4,subcat4
255,1334,Robinson Group,16200.0,75955.0,successful,1101,US,USD,2020-07-03,2021-05-18,cat2,subcat8
1918,4721,Robinson-Kelly,97600.0,119127.0,successful,1073,US,USD,2020-08-29,2021-06-14,cat4,subcat4
2837,3768,Kelly-Colon,197900.0,110689.0,failed,4428,AU,AUD,2021-09-18,2021-11-30,cat4,subcat4
842,1639,"Turner, Scott and Gentry",5600.0,2445.0,failed,58,IT,EUR,2021-03-31,2021-12-04,cat2,subcat8
503,5149,Sanchez Ltd,170700.0,57250.0,canceled,1218,US,USD,2021-05-14,2021-08-08,cat8,subcat15
602,2153,Giles-Smith,9700.0,11929.0,successful,331,US,USD,2022-02-01,2022-02-16,cat9,subcat24
1317,2767,Thompson-Moreno,62300.0,118214.0,successful,1170,US,USD,2021-03-10,2022-01-12,cat8,subcat15
2071,5124,Murphy-Fox,5300.0,4432.0,failed,111,US,USD,2021-06-08,2021-12-27,cat6,subcat14
2773,2097,Rodriguez-Patterson,99500.0,17879.0,canceled,215,US,USD,2021-02-27,2021-11-23,cat5,subcat7
1814,4796,Davis Ltd,1400.0,14511.0,successful,363,US,USD,2020-10-11,2021-04-05,cat1,subcat1
2600,5849,Nelson-Valdez,145600.0,141822.0,failed,2955,US,USD,2020-02-14,2021-04-06,cat7,subcat21
426,1495,Kelly PLC,184100.0,159037.0,failed,1657,US,USD,2021-03-11,2021-07-05,cat4,subcat4
2206,2462,Nguyen and Sons,5400.0,8109.0,successful,103,US,USD,2020-09-13,2021-02-12,cat4,subcat4
2032,2280,Jones PLC,2300.0,8244.0,successful,147,US,USD,2021-01-30,2021-04-09,cat4,subcat4
397,1877,Gilmore LLC,1400.0,7600.0,successful,110,CA,CAD,2020-12-09,2021-07-17,cat6,subcat10
865,6108,Lee-Cobb,140000.0,94501.0,failed,926,CA,CAD,2021-04-14,2022-01-07,cat4,subcat4
3027,4427,"Jones, Wiley and Robbins",7500.0,14381.0,successful,134,US,USD,2020-11-01,2021-10-22,cat3,subcat9
31,2881,"Martin, Gates and Holt",1500.0,13980.0,successful,269,US,USD,2021-01-11,2021-04-21,cat4,subcat4
1234,2339,"Bowen, Davies and Burns",2900.0,12449.0,successful,175,US,USD,2021-01-18,2021-08-14,cat5,subcat20
497,5156,Nguyen Inc,7300.0,7348.0,successful,69,US,USD,2020-09-11,2021-06-19,cat3,subcat3
2084,4750,Walsh-Watts,3600.0,8158.0,successful,190,US,USD,2021-10-05,2021-11-24,cat5,subcat5
337,4852,"Ray, Li and Li",5000.0,7119.0,successful,237,US,USD,2021-02-04,2021-08-14,cat5,subcat5
3182,5734,Murray Ltd,6000.0,5438.0,failed,77,GB,GBP,2020-11-19,2021-10-20,cat2,subcat2
1494,3801,Bradford-Silva,180400.0,115396.0,failed,1748,US,USD,2020-10-09,2021-06-26,cat4,subcat4
2570,4474,Mora-Bradley,9100.0,7656.0,failed,79,US,USD,2021-01-09,2021-08-01,cat4,subcat4
2205,1992,"Cardenas, Thompson and Carey",9200.0,12322.0,successful,196,IT,EUR,2021-04-10,2021-04-20,cat2,subcat2
314,5796,"Lopez, Reid and Johnson",164100.0,96888.0,failed,889,US,USD,2021-03-22,2021-09-20,cat4,subcat4
1659,1373,Fox-Williams,128900.0,196960.0,successful,7295,US,USD,2021-12-15,2022-01-13,cat2,subcat6
1656,1879,"Taylor, Wood and Taylor",42100.0,188057.0,successful,2893,CA,CAD,2020-07-15,2021-03-11,cat3,subcat9
514,3072,King Inc,7400.0,6245.0,failed,56,US,USD,2020-12-23,2021-09-26,cat5,subcat7
649,4561,"Cole, Petty and Cameron",100.0,3.0,failed,1,US,USD,2020-08-12,2021-04-17,cat3,subcat9
1769,5201,Mcclain LLC,52000.0,91014.0,successful,820,US,USD,2021-01-17,2021-09-09,cat4,subcat4
33,5871,Sims-Gross,8700.0,4710.0,failed,83,US,USD,2021-03-05,2021-03-27,cat3,subcat9
195,3041,Perez Group,63400.0,197728.0,successful,2038,US,USD,2021-05-01,2021-11-03,cat6,subcat19
742,5864,Haynes-Williams,8700.0,10682.0,successful,116,US,USD,2020-09-05,2021-04-25,cat5,subcat11
2093,3999,Ford LLC,169700.0,168048.0,failed,2025,GB,GBP,2021-08-01,2021-10-05,cat6,subcat10
1338,4849,Moreno Ltd,108400.0,138586.0,successful,1345,AU,AUD,2021-04-14,2021-05-30,cat3,subcat3
52,5461,"Moore, Cook and Wright",7300.0,11579.0,successful,168,US,USD,2021-03-19,2021-05-17,cat5,subcat7
1651,5946,Ortega LLC,1700.0,12020.0,successful,137,CH,CHF,2021-04-12,2021-09-07,cat4,subcat4
452,4508,"Silva, Walker and Martin",9800.0,13954.0,successful,186,IT,EUR,2022-01-15,2022-01-20,cat4,subcat4
1808,5096,"Huynh, Gallegos and Mills",4300.0,6358.0,successful,125,US,USD,2021-04-14,2021-10-08,cat4,subcat4
2288,5443,Anderson LLC,6200.0,1260.0,failed,14,IT,EUR,2020-05-20,2021-06-23,cat4,subcat4
1855,2165,Garza-Bryant,800.0,14725.0,successful,202,US,USD,2021-07-16,2021-11-19,cat4,subcat4
3035,2125,Mays LLC,6900.0,11174.0,successful,103,US,USD,2020-03-14,2021-01-31,cat6,subcat16
2285,6141,Evans-Jones,38500.0,182036.0,successful,1785,US,USD,2021-03-15,2021-09-22,cat2,subcat2
1203,5245,"Fischer, Torres and Walker",118000.0,28870.0,failed,656,US,USD,2021-06-16,2021-08-03,cat7,subcat21
2852,2190,"Tapia, Kramer and Hicks",2000.0,10353.0,successful,157,US,USD,2021-04-29,2021-08-15,cat4,subcat4
2160,2243,"Barnes, Wilcox and Riley",5600.0,13868.0,successful,555,US,USD,2021-02-21,2022-01-02,cat5,subcat5
113,3336,Reyes PLC,8300.0,8317.0,successful,297,US,USD,2020-09-13,2021-04-30,cat3,subcat9
2609,3305,"Pace, Simpson and Watkins",6900.0,10557.0,successful,123,US,USD,2020-12-02,2021-03-22,cat6,subcat14
2529,6191,"Valenzuela, Davidson and Castro",8700.0,3227.0,canceled,38,DK,DKK,2021-04-14,2021-07-10,cat4,subcat4
1780,1326,Dominguez-Owens,123600.0,5429.0,canceled,60,US,USD,2021-07-16,2021-08-17,cat2,subcat2
1840,6159,Thomas-Simmons,48500.0,75906.0,successful,3036,US,USD,2021-04-10,2021-07-20,cat5,subcat5
2280,2003,Beck-Knight,4900.0,13250.0,successful,144,AU,AUD,2020-11-16,2021-09-14,cat4,subcat4
3150,5881,Mccoy Ltd,8400.0,11261.0,successful,121,GB,GBP,2020-10-22,2021-10-11,cat4,subcat4
2490,1918,Dawson-Tyler,193200.0,97369.0,failed,1596,US,USD,2020-12-08,2021-07-28,cat7,subcat21
3081,2157,Johns-Thomas,54300.0,48227.0,canceled,524,US,USD,2020-11-25,2021-04-07,cat4,subcat4
1954,3149,"Quinn, Cruz and Schmidt",8900.0,14685.0,successful,181,US,USD,2021-05-01,2021-10-20,cat3,subcat3
2560,2444,Stewart Inc,4200.0,735.0,failed,10,US,USD,2021-01-24,2021-04-13,cat4,subcat4
1071,6207,Moore Group,5600.0,10397.0,successful,122,US,USD,2021-12-09,2022-02-02,cat5,subcat7
1649,5580,Carson PLC,28800.0,118847.0,successful,1071,CA,CAD,2021-09-05,2022-02-22,cat3,subcat9
685,5942,"Cruz, Hall and Mason",8000.0,7220.0,canceled,219,US,USD,2021-06-06,2021-07-08,cat3,subcat3
1069,1592,"Glass, Baker and Jones",117000.0,107622.0,failed,1121,US,USD,2021-05-24,2021-12-31,cat2,subcat2
1277,2344,Marquez-Kerr,15800.0,83267.0,successful,980,US,USD,2021-04-01,2022-01-01,cat2,subcat17
2764,5995,Stone PLC,4200.0,13404.0,successful,536,US,USD,2021-07-13,2021-09-17,cat4,subcat4
959,5022,Caldwell PLC,37100.0,131404.0,successful,1991,US,USD,2020-12-17,2021-03-21,cat8,subcat15
1746,5991,Silva-Hawkins,7700.0,2533.0,canceled,29,US,USD,2020-09-21,2021-01-10,cat6,subcat10
2392,4020,Gardner Inc,3700.0,5028.0,successful,180,US,USD,2021-07-22,2022-01-03,cat2,subcat8
2762,6028,Garcia Group,74700.0,1557.0,failed,15,US,USD,2021-03-23,2021-06-16,cat4,subcat4
1699,2790,Meyer-Avila,10000.0,6100.0,failed,191,US,USD,2020-12-02,2021-05-28,cat2,subcat8
220,4033,"Nelson, Smith and Graham",5300.0,1592.0,failed,16,US,USD,2020-01-15,2021-02-03,cat4,subcat4
285,1261,Garcia Ltd,1200.0,14150.0,successful,130,US,USD,2020-07-12,2021-07-10,cat4,subcat4
2182,1979,West-Stevens,1200.0,13513.0,successful,122,US,USD,2021-03-30,2021-07-15,cat2,subcat6
2244,2122,Clark-Conrad,3900.0,504.0,failed,17,US,USD,2021-07-27,2021-09-17,cat4,subcat4
2357,4506,Fitzgerald Group,2000.0,14240.0,successful,140,US,USD,2020-10-12,2021-11-30,cat4,subcat4
971,3016,"Hill, Mccann and Moore",6900.0,2091.0,failed,34,US,USD,2020-07-21,2021-06-11,cat3,subcat9
2077,3272,Edwards LLC,55800.0,118580.0,successful,3388,US,USD,2020-12-25,2021-08-06,cat3,subcat3
2197,1375,Greer and Sons,4900.0,11214.0,successful,280,US,USD,2021-02-25,2021-04-28,cat4,subcat4
1294,4014,Martinez PLC,194900.0,68137.0,canceled,614,US,USD,2020-07-13,2021-06-20,cat5,subcat11
1111,3199,Hunter-Logan,8600.0,13527.0,successful,366,IT,EUR,2020-08-20,2021-04-08,cat3,subcat9
985,2184,Ramos and Sons,100.0,1.0,failed,1,GB,GBP,2021-06-11,2021-06-28,cat2,subcat6
487,2170,Lane-Barber,3600.0,8363.0,successful,270,US,USD,2021-03-08,2021-07-22,cat6,subcat10
1496,1478,Lowery Group,5800.0,5362.0,canceled,114,US,USD,2020-12-24,2021-08-29,cat4,subcat4
3054,6163,Guerrero-Griffin,4700.0,12065.0,successful,137,US,USD,2021-06-10,2022-01-08,cat8,subcat15
501,1889,"Perez, Reed and Lee",70400.0,118603.0,successful,3205,US,USD,2020-09-01,2021-07-09,cat4,subcat4
632,5912,"Chen, Pollard and Clarke",4500.0,7496.0,successful,288,DK,DKK,2021-03-17,2021-08-10,cat4,subcat4
1253,2537,"Serrano, Gallagher and Griffith",1300.0,10037.0,successful,148,US,USD,2021-01-23,2021-11-08,cat4,subcat4
665,2118,Callahan-Gilbert,1400.0,5696.0,successful,114,US,USD,2020-05-20,2021-03-06,cat5,subcat7
2505,3234,Logan-Miranda,29600.0,167005.0,successful,1518,CA,CAD,2021-11-02,2021-11-10,cat2,subcat2
1519,3842,Rodriguez PLC,167500.0,114615.0,failed,1274,US,USD,2020-01-19,2021-03-14,cat2,subcat6
1920,3032,Smith-Kennedy,48300.0,16592.0,failed,210,IT,EUR,2021-08-21,2021-11-19,cat7,subcat12
2782,3238,Mitchell-Lee,2200.0,14420.0,successful,166,US,USD,2021-07-03,2021-07-22,cat2,subcat2
2089,2059,Davis Ltd,3500.0,6204.0,successful,100,AU,AUD,2021-04-22,2021-07-19,cat2,subcat18
2607,5238,Rowland PLC,5600.0,6338.0,successful,235,US,USD,2020-07-22,2021-07-15,cat4,subcat4
2464,2578,Shaffer-Mason,1100.0,8010.0,successful,148,US,USD,2021-09-27,2021-11-24,cat2,subcat2
335,4789,Matthews LLC,3900.0,8125.0,successful,198,US,USD,2020-09-05,2021-04-21,cat2,subcat8
1973,2357,Montgomery-Castro,43800.0,13653.0,failed,248,AU,AUD,2021-01-26,2022-01-18,cat5,subcat23
1006,1235,"Hale, Pearson and Jenkins",97200.0,55372.0,failed,513,US,USD,2020-12-17,2021-05-27,cat6,subcat19
2678,3558,Ramirez-Calderon,4800.0,11088.0,successful,150,US,USD,2020-10-01,2021-08-11,cat4,subcat4
2103,1707,Johnson-Morales,125600.0,109106.0,failed,3410,US,USD,2021-01-26,2021-01-30,cat7,subcat12
627,2842,Mathis-Rodriguez,4300.0,11642.0,successful,216,IT,EUR,2021-02-17,2021-06-02,cat4,subcat4
2242,5318,"Smith, Mack and Williams",5600.0,2769.0,canceled,26,US,USD,2020-07-04,2021-02-14,cat4,subcat4
2711,1620,Johnson-Pace,149600.0,169586.0,successful,5139,US,USD,2021-07-10,2022-01-12,cat2,subcat8
1210,4998,"Meza, Kirby and Patel",53100.0,101185.0,successful,2353,US,USD,2021-04-12,2021-04-21,cat4,subcat4
692,3111,Gonzalez-Snow,5000.0,6775.0,successful,78,IT,EUR,2020-12-21,2021-12-01,cat3,subcat3
864,1424,Murphy LLC,9400.0,968.0,failed,10,US,USD,2021-02-21,2021-06-16,cat2,subcat2
1349,3244,Taylor-Rowe,110800.0,72623.0,failed,2201,US,USD,2021-06-08,2021-11-23,cat4,subcat4
1582,4643,Henderson Ltd,93800.0,45987.0,failed,676,US,USD,2020-11-30,2021-05-07,cat4,subcat4
2862,6132,Moss-Guzman,1300.0,10243.0,successful,174,CH,CHF,2020-09-08,2021-02-13,cat5,subcat11
23,3790,Webb Group,108700.0,87293.0,failed,831,US,USD,2020-12-18,2021-03-14,cat4,subcat4
526,1312,Brooks-Rodriguez,5100.0,5421.0,successful,164,US,USD,2021-02-19,2021-04-09,cat5,subcat7
2134,5686,Thomas Ltd,8700.0,4414.0,canceled,56,CH,CHF,2021-11-15,2021-12-26,cat4,subcat4
422,2111,Williams and Sons,5100.0,10981.0,successful,161,US,USD,2021-03-07,2021-06-15,cat5,subcat11
988,5685,"Vega, Chan and Carney",7400.0,10451.0,successful,138,US,USD,2021-04-18,2021-11-18,cat2,subcat2
812,1905,Byrd Group,88900.0,102535.0,successful,3308,US,USD,2021-09-25,2021-09-28,cat3,subcat3
1589,3271,"Peterson, Fletcher and Sanchez",6700.0,12939.0,successful,127,AU,AUD,2021-10-07,2021-11-16,cat5,subcat11
2504,4178,Smith-Brown,1500.0,10946.0,successful,207,IT,EUR,2020-12-01,2021-07-19,cat2,subcat18
1707,3275,Vance-Glover,61200.0,60994.0,failed,859,CA,CAD,2021-02-27,2021-11-06,cat2,subcat2
3138,5713,Joyce PLC,3600.0,3174.0,live,31,US,USD,2020-09-25,2021-05-18,cat5,subcat11
120,3339,Kennedy-Miller,9000.0,3351.0,failed,45,US,USD,2020-03-08,2021-03-25,cat4,subcat4
265,5585,White-Obrien,185900.0,56774.0,canceled,1113,US,USD,2021-11-26,2021-12-31,cat4,subcat4
2499,4407,"Stafford, Hess and Raymond",2100.0,540.0,failed,6,US,USD,2021-09-23,2022-01-18,cat1,subcat1
127,1941,"Jordan, Schneider and Hall",2000.0,680.0,failed,7,US,USD,2021-08-12,2021-10-04,cat4,subcat4
1705,4690,"Rodriguez, Cox and Rodriguez",1100.0,13045.0,successful,181,CH,CHF,2020-06-09,2021-05-01,cat6,subcat10
415,3607,Welch Inc,6600.0,8276.0,successful,110,US,USD,2021-10-06,2021-12-18,cat2,subcat2
3042,2670,Vasquez Inc,7100.0,1022.0,failed,31,US,USD,2020-12-02,2021-07-02,cat5,subcat7
2098,5261,Freeman-Ferguson,7800.0,4275.0,failed,78,US,USD,2021-02-10,2021-04-14,cat7,subcat21
1015,4121,"Houston, Moore and Rogers",7600.0,8332.0,successful,185,US,USD,2021-08-12,2021-11-23,cat3,subcat3
2454,4620,Small-Fuentes,3400.0,6408.0,successful,121,US,USD,2020-04-11,2021-01-28,cat4,subcat4
